image_id,relative_path,source_dataset,source_group,sha256,final_label,review_state,review_notes,reviewer_id,review_timestamp,source_priority
img_00000135,images/img_00000135.jpeg,01_kaggle_weapon,kaggle,ad459a143250dbebfe9d2be907db3938b9a90c9cb869750b3ef85fdbd642fb7b,weapon,reviewed,,Lello,2026-04-22T08:50:59+00:00,4
img_00000136,images/img_00000136.jpeg,01_kaggle_weapon,kaggle,6935212f247479338ab542412da10d41196b6e5e1f3d2636338f3b1071e8cedf,weapon,reviewed,,Lello,2026-04-22T08:51:02+00:00,4
img_00000137,images/img_00000137.jpeg,01_kaggle_weapon,kaggle,a067e1901e7313cd6da70b97b1b62e8b07525d7855e11bf106e50e412d81ae08,weapon,reviewed,,Lello,2026-04-22T08:51:04+00:00,4
img_00000138,images/img_00000138.jpeg,01_kaggle_weapon,kaggle,5fbf5041006905c153d52f7fa8bad0438930867fa221ab1c61e086f86cdd20f9,weapon,reviewed,,Lello,2026-04-22T08:51:06+00:00,4
img_00000139,images/img_00000139.jpeg,01_kaggle_weapon,kaggle,33c069e03fdcecc4628be28b3317b0da9aafbf010980633a8489781741809c52,weapon,reviewed,,Lello,2026-04-22T08:51:08+00:00,4
img_00000141,images/img_00000141.png,01_kaggle_weapon,kaggle,85ef98c9a91829adf033e7627ecc3b896abd218cfd4d37a01bf53819d8ffae04,weapon,reviewed,,Lello,2026-04-22T08:51:11+00:00,4
img_00000142,images/img_00000142.jpeg,01_kaggle_weapon,kaggle,94de9b5b16a79843641571a3ef8e14836b5fa2d2ee21657fcff3c2cbddfc901c,weapon,reviewed,,Lello,2026-04-22T08:51:12+00:00,4
img_00000143,images/img_00000143.jpeg,01_kaggle_weapon,kaggle,165a322d3865296d214562a6a3425ac873b843c1aa7b6e7764aa08678ac6b862,weapon,reviewed,,Lello,2026-04-22T08:51:14+00:00,4
img_00000144,images/img_00000144.jpeg,01_kaggle_weapon,kaggle,3791ef269518187993b2487000d4edbfe1a1746568d3ba1f813a955b4c95fb18,weapon,reviewed,,Lello,2026-04-22T08:51:15+00:00,4
img_00000145,images/img_00000145.jpeg,01_kaggle_weapon,kaggle,c82e8dc9fd181021c6438dc38f2bca814dfe0dfd16a0e367adf64931fedb91ff,weapon,reviewed,,Lello,2026-04-22T08:51:17+00:00,4
img_00000146,images/img_00000146.jpeg,01_kaggle_weapon,kaggle,b01896e9e8a7e97f37f7710155eb534be78971e619aacab83970108b4a5abf10,weapon,reviewed,,Lello,2026-04-22T08:51:18+00:00,4
img_00000147,images/img_00000147.jpeg,01_kaggle_weapon,kaggle,9ad9aa84ff3fa884dbd4328ea64aceb4a49af88e0f75185c57993b7af5468466,weapon,reviewed,,Lello,2026-04-22T08:51:20+00:00,4
img_00000148,images/img_00000148.jpeg,01_kaggle_weapon,kaggle,f1486d51407b5248f3fbcfcf7ec09721bb0125d5f7269ddddcf5787e9acb2734,weapon,reviewed,,Lello,2026-04-22T08:51:21+00:00,4
img_00000149,images/img_00000149.jpeg,01_kaggle_weapon,kaggle,e3ec341f5d9062c8a04bbdafc7b37f49b8d1289271c19fc9618b6f6c43e2efe8,weapon,reviewed,,Lello,2026-04-22T08:51:22+00:00,4
img_00000150,images/img_00000150.jpeg,01_kaggle_weapon,kaggle,1bd3cf87a1178c3f3405487230e7ccedd92a0af10a98e9514c50df2cee600e22,weapon,reviewed,,Lello,2026-04-22T08:51:24+00:00,4
img_00000151,images/img_00000151.jpeg,01_kaggle_weapon,kaggle,1c3e30c8653d7c107c3dc00637ef84ef700e6b5981fd10f0403f1b46196e9ba6,weapon,reviewed,,Lello,2026-04-22T08:51:26+00:00,4
img_00000152,images/img_00000152.jpeg,01_kaggle_weapon,kaggle,60cbcdc8d9e7ea0545651d6b56bec84adfc4e28709b33f08bb1f5bd1020c9725,weapon,reviewed,,Lello,2026-04-22T08:51:27+00:00,4
img_00000153,images/img_00000153.png,01_kaggle_weapon,kaggle,0b22b9f6c8ea9dde8bfc39aabd1fb13d238aa1ae13452a73c1b80e29fd9cb8e4,weapon,reviewed,,Lello,2026-04-22T08:51:29+00:00,4
img_00000154,images/img_00000154.jpeg,01_kaggle_weapon,kaggle,514aee12c1f504518fc12d5774e1b3fc6e7565b15d7670642e3394f6e4dd7bde,weapon,reviewed,,Lello,2026-04-22T08:51:30+00:00,4
img_00000155,images/img_00000155.jpeg,01_kaggle_weapon,kaggle,faea579ddcba65c2d327aec667f2f9c14d8b50e4ffe4fabace1bb9f01d62a2fd,weapon,reviewed,,Lello,2026-04-22T08:51:32+00:00,4
img_00000156,images/img_00000156.jpeg,01_kaggle_weapon,kaggle,c331fbcbc63b354172bfc6977741240f8f0d61bd6e8c2917c00b3fbddf9a4c56,weapon,reviewed,,Lello,2026-04-22T08:51:33+00:00,4
img_00000157,images/img_00000157.jpeg,01_kaggle_weapon,kaggle,40de046c486cd629e4e4f4c068ba0fc990819778b0755d4ffd089da19891e854,weapon,reviewed,,Lello,2026-04-22T08:51:35+00:00,4
img_00000158,images/img_00000158.jpeg,01_kaggle_weapon,kaggle,e4f20f6be1aaf17d588c04fdb455e4c46c59f12bac798257d39bbb0c01b4fba9,weapon,reviewed,,Lello,2026-04-22T08:51:37+00:00,4
img_00000159,images/img_00000159.jpeg,01_kaggle_weapon,kaggle,0e1f75723decd3a587ae34be218a2396b5d7ff48d52a94c1a084edac890361df,weapon,reviewed,,Lello,2026-04-22T08:51:39+00:00,4
img_00000160,images/img_00000160.png,01_kaggle_weapon,kaggle,f5d312d7dcec328e43ca9fe258559a2f527f7fae15fad3b296e7064348de74c6,weapon,reviewed,,Lello,2026-04-22T08:51:41+00:00,4
img_00000161,images/img_00000161.jpeg,01_kaggle_weapon,kaggle,1cfb2d5bca4b2a0f041ddae5a0798a3611da19d6237e94d451f0301d8782fd5a,weapon,reviewed,,Lello,2026-04-22T08:51:43+00:00,4
img_00000162,images/img_00000162.jpeg,01_kaggle_weapon,kaggle,352cb9360f7b36a08854bcacebc292b257330183c54a120da674b72ce71f1618,weapon,reviewed,,Lello,2026-04-22T08:51:44+00:00,4
img_00000163,images/img_00000163.jpeg,01_kaggle_weapon,kaggle,e97a4ad59f9f63dbd298b909d5aa5b7f27d738015018e970524ab7863d1c41e7,weapon,reviewed,,Lello,2026-04-22T08:51:48+00:00,4
img_00000165,images/img_00000165.jpeg,01_kaggle_weapon,kaggle,a1e2784acafcd3b0a823c320e51f404bc0ccda123e31953a0a9f8bc75aea9b1a,weapon,reviewed,,Lello,2026-04-22T08:51:55+00:00,4
img_00000166,images/img_00000166.jpeg,01_kaggle_weapon,kaggle,26596381c8b153d9f8fddc69d6441a854b8b358520371de5100ea501e164fda7,weapon,reviewed,,Lello,2026-04-22T08:51:58+00:00,4
img_00000167,images/img_00000167.jpeg,01_kaggle_weapon,kaggle,ded4cf0a2889a1e7a0ddf8c2136d8facebf9958cd39695e7475886161ca1ee48,weapon,reviewed,,Lello,2026-04-22T08:52:00+00:00,4
img_00000168,images/img_00000168.jpeg,01_kaggle_weapon,kaggle,948b21d06f447cf3b824ac0335e16b5ae96588b64bb9b5ff5116a161961e5cb7,weapon,reviewed,,Lello,2026-04-22T08:52:01+00:00,4
img_00000169,images/img_00000169.jpeg,01_kaggle_weapon,kaggle,83b245081858ffb88f14254705fd0744ec4a39e5712ec7600cbc1e9d43d438d9,weapon,reviewed,,Lello,2026-04-22T08:52:03+00:00,4
img_00000218,images/img_00000218.jpeg,01_kaggle_weapon,kaggle,829e75fa3f72a157c21917cd5c2f7ec5c0f1e83a36f1c9814ce1314d1d0aeee0,weapon,reviewed,,Lello,2026-04-22T09:00:38+00:00,4
img_00000219,images/img_00000219.jpeg,01_kaggle_weapon,kaggle,dbec6e62b1978891632993a467937cdc9a59e08567fd037c1ade97d30d98aa4e,weapon,reviewed,,Lello,2026-04-22T09:00:39+00:00,4
img_00000220,images/img_00000220.jpeg,01_kaggle_weapon,kaggle,6350710988c99f6128f8b05a90112d24e46172a2a897c2e925745906dc8dc050,weapon,reviewed,,Lello,2026-04-22T09:00:41+00:00,4
img_00000221,images/img_00000221.png,01_kaggle_weapon,kaggle,a3e1916dd7ec12fad6bd6fd094327dab663f4105183b86c96ba91e14d8003c12,weapon,reviewed,,Lello,2026-04-22T09:00:42+00:00,4
img_00000222,images/img_00000222.jpeg,01_kaggle_weapon,kaggle,cb3e8760a649d57266baaf33606a2b264857bc107acdee7bfc83520b7beec5b3,weapon,reviewed,,Lello,2026-04-22T09:00:44+00:00,4
img_00000223,images/img_00000223.png,01_kaggle_weapon,kaggle,00bc1c9fabb12d6a32959bd57a58a283cbf4416329abc29cf2a7d284077d310e,weapon,reviewed,,Lello,2026-04-22T09:00:46+00:00,4
img_00000225,images/img_00000225.jpeg,01_kaggle_weapon,kaggle,6f71ab535b8ebf9fc9f67aca862bad05944c7102d2fc982b32d8d549618e4c61,weapon,reviewed,,Lello,2026-04-22T09:00:49+00:00,4
img_00000226,images/img_00000226.jpeg,01_kaggle_weapon,kaggle,11a1e29931a3851efdce39815edb024f3870681cfad77410a882141aa0fb66af,weapon,reviewed,,Lello,2026-04-22T09:00:50+00:00,4
img_00000229,images/img_00000229.jpeg,01_kaggle_weapon,kaggle,fca34242b5dfe05e598f17dfad24e642e8448ec8aaf67395080d820c88090512,weapon,reviewed,,Lello,2026-04-22T09:00:52+00:00,4
img_00000230,images/img_00000230.png,01_kaggle_weapon,kaggle,ebb07eb4f0a7c398919fc492005fc3ecf831a822408a9f15de7e8c4cab88fd93,weapon,reviewed,,Lello,2026-04-22T09:00:54+00:00,4
img_00000231,images/img_00000231.jpeg,01_kaggle_weapon,kaggle,3ee76c6db83f669036ead39c858c042217d65e046251187616c399b4f4f88d71,weapon,reviewed,,Lello,2026-04-22T09:00:55+00:00,4
img_00000232,images/img_00000232.jpeg,01_kaggle_weapon,kaggle,a8f65a11db3bea7acbc1f70954de12716bdce3d50b86541f0011b50c641941cb,weapon,reviewed,,Lello,2026-04-22T09:00:59+00:00,4
img_00000233,images/img_00000233.jpeg,01_kaggle_weapon,kaggle,bbaded0037fd0ec0972b6fe5ecfab27a5f26ede6c1417bf02b9a14d73a3f0b84,weapon,reviewed,,Lello,2026-04-22T09:01:01+00:00,4
img_00000234,images/img_00000234.jpeg,01_kaggle_weapon,kaggle,633846f757b634766416f062ebf63babe2547d516c0f0835f2f31c950b93dd01,weapon,reviewed,,Lello,2026-04-22T09:01:03+00:00,4
img_00000235,images/img_00000235.jpeg,01_kaggle_weapon,kaggle,ce417b1fe908213a08484cc21fc0664c4feeb595ca059849c83a7181be94f4d9,weapon,reviewed,,Lello,2026-04-22T09:01:08+00:00,4
img_00000236,images/img_00000236.png,01_kaggle_weapon,kaggle,98249d5b5069c4f713a355a43aee2750f5665da11c606d66f10c052d28d42452,weapon,reviewed,,Lello,2026-04-22T09:01:10+00:00,4
img_00000238,images/img_00000238.jpeg,01_kaggle_weapon,kaggle,deaaf37f7823897f7f994e88e2f8ec55f5fdde7e6d8dcae67cb85552a2481801,weapon,reviewed,,Lello,2026-04-22T09:01:15+00:00,4
img_00000239,images/img_00000239.jpeg,01_kaggle_weapon,kaggle,496c58b5c820b2f7f41ebc45f1d4d2facf794f44c49d675399ed0f0da1c197e5,weapon,reviewed,,Lello,2026-04-22T09:01:16+00:00,4
img_00000240,images/img_00000240.jpeg,01_kaggle_weapon,kaggle,751894f8a94e64bbab15e3bcc23b185c10bdc4ee965323d701d7aa188b1fc388,weapon,reviewed,,Lello,2026-04-22T09:01:18+00:00,4
img_00000241,images/img_00000241.jpeg,01_kaggle_weapon,kaggle,71a4e97a114da0d1af98aec2e188c949d94c2714ef5d5bfa13fa35e02f6a2bbe,weapon,reviewed,,Lello,2026-04-22T09:01:20+00:00,4
img_00000247,images/img_00000247.png,01_kaggle_weapon,kaggle,8765f25d7d48dc8c09cfff4561998a92cf384b61340c6e14cf88bc0c2fad7b83,weapon,reviewed,,Lello,2026-04-22T09:01:24+00:00,4
img_00000272,images/img_00000272.jpeg,01_kaggle_weapon,kaggle,96c403b8e43152f11ae630f4bab16512519e6b0c84103945815855362c2407b6,weapon,reviewed,,Lello,2026-04-22T09:07:26+00:00,4
img_00000273,images/img_00000273.jpeg,01_kaggle_weapon,kaggle,e2af1a2f8c96c980dd420a0c3a9e981da025df5a7ae5cd7668c1f8d4a609314d,weapon,reviewed,,Lello,2026-04-22T09:07:29+00:00,4
img_00000288,images/img_00000288.png,01_kaggle_weapon,kaggle,8cf01cfa71fdb00a678d6d7004690e3701dde86fef2711fd00bb091ede59d694,weapon,reviewed,,Lello,2026-04-22T09:07:37+00:00,4
img_00000293,images/img_00000293.jpeg,01_kaggle_weapon,kaggle,da990903eccc877c80b1e07b1561ecf014701fe9d6f7a5a91308664deb85d3b6,weapon,reviewed,,Lello,2026-04-22T09:07:40+00:00,4
img_00000299,images/img_00000299.jpeg,01_kaggle_weapon,kaggle,15c4e03e8977e4af19b60ef9193c64a894fc69087b9242f1373ffee55ddd7b3b,weapon,reviewed,,Lello,2026-04-22T09:07:45+00:00,4
img_00000307,images/img_00000307.jpeg,01_kaggle_weapon,kaggle,bc1a2c6380fa99c983dad529ebbfb3700172f9f905f45321f0e17720996959e7,weapon,reviewed,,Lello,2026-04-22T09:07:47+00:00,4
img_00000325,images/img_00000325.jpeg,01_kaggle_weapon,kaggle,15f7f374bd5d6fe1c7af06acabf4e45e3fc195d4600fd7a3db5bff6dd0784982,weapon,reviewed,,Lello,2026-04-22T09:01:45+00:00,4
img_00000327,images/img_00000327.jpeg,01_kaggle_weapon,kaggle,f504972e4cf3e08e91c08fc1ede257879161ee06d706a99fc9c73da915ca5ad7,weapon,reviewed,,Lello,2026-04-22T09:01:42+00:00,4
img_00000352,images/img_00000352.jpeg,01_kaggle_weapon,kaggle,44c53e0b31021936482ff984c31342c9fd13e089de76f7b4262f3f6f8682c34a,weapon,reviewed,,Lello,2026-04-22T09:02:01+00:00,4
img_00000353,images/img_00000353.png,01_kaggle_weapon,kaggle,046328b966140a1d0caae07152dcfadd0fead71e18e83248d191c44de62ed8c0,weapon,reviewed,,Lello,2026-04-22T09:02:03+00:00,4
img_00000354,images/img_00000354.jpeg,01_kaggle_weapon,kaggle,a403578886120c5e10a5353086337d1e71ccf3bbe22f82961790f2af96f9ee3f,weapon,reviewed,,Lello,2026-04-22T09:01:59+00:00,4
